Kingfish Enchiladas,https://www.allrecipes.com/recipe/19486/kingfish-enchiladas/,world-cuisine,444.7,37.9,24.5,21.7
Shrimp Dip IV,https://www.allrecipes.com/recipe/21434/shrimp-dip-iv/,appetizers-and-snacks,244.6,6.0,7.0,21.8
Bourtheto,https://www.allrecipes.com/recipe/12952/bourtheto/,world-cuisine,686.6,83.8,40.3,22.1
Butterfly Chili Lime Prawn Spedini with Raspberry Dipping Sauce,https://www.allrecipes.com/recipe/216189/butterfly-chili-lime-prawn-spedini-with-raspberry-dipping-sauce/,appetizers-and-snacks,194.8,13.2,23.4,5.8
Gingery Fish Kabobs,https://www.allrecipes.com/recipe/77526/gingery-fish-kabobs/,seafood,30.0,20.4,2.3,1.9
Crawfish Dip,https://www.allrecipes.com/recipe/84573/crawfish-dip/,appetizers-and-snacks,457.8,12.0,26.1,34.4
Riesling Snapper,https://www.allrecipes.com/recipe/228274/riesling-snapper/,seafood,432.5,5.5,28.4,30.5
Squid Salad,https://www.allrecipes.com/recipe/12793/squid-salad/,salad,358.7,10.4,24.1,20.8
Sole Steamed with Tomato-Leek Sauce,https://www.allrecipes.com/recipe/162905/sole-steamed-with-tomato-leek-sauce/,seafood,328.1,15.9,34.2,9.3
Mussel and Potato Stew,https://www.allrecipes.com/recipe/12904/mussel-and-potato-stew/,soups-stews-and-chili,198.9,18.5,6.6,11.3
Jimmy the Saint's Sausage and Pepper Sauce,https://www.allrecipes.com/recipe/11988/jimmy-the-saints-sausage-and-pepper-sauce/,side-dish,35.2,18.6,6.4,22.2
Orange Ginger Tuna Salad,https://www.allrecipes.com/recipe/14164/orange-ginger-tuna-salad/,salad,492.3,29.9,38.2,25.9
Jacob's Grilled Cajun Salmon with Roasted Fingerling Potatoes,https://www.allrecipes.com/recipe/255321/jacobs-grilled-cajun-salmon-with-roasted-fingerling-potatoes/,seafood,0.0,0.0,0.0,0.0
Crab Cakes I,https://www.allrecipes.com/recipe/12755/crab-cakes-i/,appetizers-and-snacks,300.5,29.6,24.5,9.4
Tex-Mex Tuna Salad,https://www.allrecipes.com/recipe/16435/tex-mex-tuna-salad/,salad,262.9,24.6,14.6,12.1
Layered Crab Spread,https://www.allrecipes.com/recipe/23958/layered-crab-spread/,appetizers-and-snacks,74.6,1.1,2.9,6.6
Coconut Cashew Tuna Tartare,https://www.allrecipes.com/recipe/238259/coconut-cashew-tuna-tartare/,appetizers-and-snacks,120.2,3.5,14.4,5.6
Creole Tilapia,https://www.allrecipes.com/recipe/242325/creole-tilapia/,seafood,470.5,14.6,52.7,22.4
Easiest Minute Shrimp Sauce,https://www.allrecipes.com/recipe/21282/easiest-minute-shrimp-sauce/,side-dish,153.7,8.0,6.1,10.9
Smokey's Cat Food (Cold Salmon Spread),https://www.allrecipes.com/recipe/213566/smokeys-cat-food-cold-salmon-spread/,appetizers-and-snacks,33.8,0.7,2.9,2.2
Parmesan Tilapia with a White Wine Sauce,https://www.allrecipes.com/recipe/220208/parmesan-tilapia-with-a-white-wine-sauce/,seafood,324.1,20.8,30.8,11.2
Caesar Salad III,https://www.allrecipes.com/recipe/14309/caesar-salad-iii/,salad,89.0,4.4,6.9,5.1
Seared Salmon with Indian-Inspired Cream Sauce,https://www.allrecipes.com/recipe/140997/seared-salmon-with-indian-inspired-cream-sauce/,world-cuisine,598.7,16.5,34.3,44.7
Holiday Shrimp Dip,https://www.allrecipes.com/recipe/171681/holiday-shrimp-dip/,appetizers-and-snacks,121.5,10.2,4.0,7.1
Halibut Stroganoff,https://www.allrecipes.com/recipe/12828/halibut-stroganoff/,main-dish,586.1,51.3,35.0,27.4
Shrimp And Onion Stew,https://www.allrecipes.com/recipe/12735/shrimp-and-onion-stew/,soups-stews-and-chili,302.2,15.1,25.1,15.9
Bunch's Crab Casserole,https://www.allrecipes.com/recipe/25862/bunchs-crab-casserole/,main-dish,684.4,20.4,19.0,58.1
Fruity Tuna Salad,https://www.allrecipes.com/recipe/16918/fruity-tuna-salad/,salad,159.0,27.2,12.6,0.8
Citrus Scallops II,https://www.allrecipes.com/recipe/44280/citrus-scallops-ii/,seafood,346.9,12.0,29.3,15.4
Todd's Warm Shrimp Dip,https://www.allrecipes.com/recipe/17459/todds-warm-shrimp-dip/,appetizers-and-snacks,375.9,7.7,13.8,32.9
Shrimp Dip II,https://www.allrecipes.com/recipe/12753/shrimp-dip-ii/,appetizers-and-snacks,148.4,1.1,4.7,14.1
Prawn and Pine Nut Risotto,https://www.allrecipes.com/recipe/137946/prawn-and-pine-nut-risotto/,main-dish,764.7,99.2,27.2,25.6
Jason's Salmon Florentine,https://www.allrecipes.com/recipe/268558/jasons-salmon-florentine/,breakfast-and-brunch,251.6,3.9,28.2,13.6
Tuna Mornay,https://www.allrecipes.com/recipe/92813/tuna-mornay/,seafood,551.0,40.0,41.8,24.7
Clams Kokkinisto,https://www.allrecipes.com/recipe/49225/clams-kokkinisto/,world-cuisine,210.1,15.4,13.4,11.3
Shrimp Embrochette,https://www.allrecipes.com/recipe/75084/shrimp-embrochette/,meat-and-poultry,473.0,9.7,38.4,30.3
Dragon's Breath Grilled Salmon,https://www.allrecipes.com/recipe/106699/dragons-breath-grilled-salmon/,main-dish,599.5,6.6,32.1,49.5
Shrimp and Blue Cheese Dip,https://www.allrecipes.com/recipe/164066/shrimp-and-blue-cheese-dip/,appetizers-and-snacks,75.5,1.2,2.8,6.8
Artichoke and Crab Spread,https://www.allrecipes.com/recipe/18231/artichoke-and-crab-spread/,appetizers-and-snacks,142.9,1.7,5.0,13.2
Lobster Tenderloin,https://www.allrecipes.com/recipe/69678/lobster-tenderloin/,seafood,601.2,2.5,36.8,46.4
White Beans and Tuna Salad,https://www.allrecipes.com/recipe/81229/white-beans-and-tuna-salad/,salad,170.7,10.9,6.4,11.2
Crab Casserole,https://www.allrecipes.com/recipe/25368/crab-casserole/,main-dish,612.2,46.0,27.0,34.4
Very Easy Crab Dip,https://www.allrecipes.com/recipe/20986/very-easy-crab-dip/,appetizers-and-snacks,46.7,3.6,1.7,2.9
Bayou Crostini,https://www.allrecipes.com/recipe/192256/bayou-crostini/,appetizers-and-snacks,314.5,21.7,18.8,16.8
Oyster and Mushroom Stuffing,https://www.allrecipes.com/recipe/218911/oyster-and-mushroom-stuffing/,side-dish,308.7,42.9,12.0,9.7
Baked Tilapia with Arugula and Pecan Pesto,https://www.allrecipes.com/recipe/150212/baked-tilapia-with-arugula-and-pecan-pesto/,seafood,490.4,3.7,51.0,29.7
Super Smoked Fish Dip,https://www.allrecipes.com/recipe/17972/super-smoked-fish-dip/,appetizers-and-snacks,93.6,0.6,4.0,8.4
Elena's Linguini with Clam Sauce,https://www.allrecipes.com/recipe/202519/elenas-linguini-with-clam-sauce/,main-dish,540.0,51.9,34.1,22.4
Creamy Curried Shrimp with Grilled Pineapple,https://www.allrecipes.com/recipe/19707/creamy-curried-shrimp-with-grilled-pineapple/,appetizers-and-snacks,156.5,7.0,6.1,12.2
Italian-Style Quinoa-Stuffed Sole,https://www.allrecipes.com/recipe/148356/italian-style-quinoa-stuffed-sole/,world-cuisine,215.4,18.4,26.8,4.2
Tuna Delicious,https://www.allrecipes.com/recipe/23980/tuna-delicious/,seafood,470.5,45.6,20.5,23.1
Shrimp Goat Cheese Watermelon Salad Stack,https://www.allrecipes.com/recipe/241442/shrimp-goat-cheese-watermelon-salad-stack/,salad,584.2,88.0,26.3,19.1
Crab and Mushroom Enchiladas,https://www.allrecipes.com/recipe/55362/crab-and-mushroom-enchiladas/,world-cuisine,465.1,50.4,18.5,21.1
Peter's Pasta al' Tonno,https://www.allrecipes.com/recipe/11986/peters-pasta-al-tonno/,seafood,41.3,0.3,2.6,1.4
Sydney's Squash,https://www.allrecipes.com/recipe/12875/sydneys-squash/,side-dish,301.5,12.6,12.0,23.2
Crabby Horseradish Dip,https://www.allrecipes.com/recipe/24186/crabby-horseradish-dip/,appetizers-and-snacks,60.8,0.7,3.2,5.0
Hallelujah Noodles,https://www.allrecipes.com/recipe/75425/hallelujah-noodles/,salad,469.1,62.5,12.2,19.4
Orange Salmon,https://www.allrecipes.com/recipe/43033/orange-salmon/,main-dish,597.8,23.2,46.9,25.1
Spiced Couscous with Shrimp and Chermoula,https://www.allrecipes.com/recipe/255338/spiced-couscous-with-shrimp-and-chermoula/,trusted-brands-recipes-and-tips,414.7,32.3,14.0,25.8
Susan's Smokey Salmon Ball,https://www.allrecipes.com/recipe/235329/susans-smokey-salmon-ball/,appetizers-and-snacks,126.9,4.7,7.2,8.7
Spring Pea Green Curry with Black Cod and Strawberry,https://www.allrecipes.com/recipe/242312/spring-pea-green-curry-with-black-cod-and-strawberry/,seafood,361.3,18.7,23.4,28.7
Emma's Clam Chowder,https://www.allrecipes.com/recipe/13070/emmas-clam-chowder/,soups-stews-and-chili,392.2,25.9,44.0,11.7
Basic Yummy Stuffing,https://www.allrecipes.com/recipe/24859/basic-yummy-stuffing/,side-dish,276.0,25.4,5.3,16.9
Aunt Alma's Cauliflower Shrimp Ahoy,https://www.allrecipes.com/recipe/76638/aunt-almas-cauliflower-shrimp-ahoy/,side-dish,298.9,19.1,20.6,16.7
Mom's Delicious Oyster Corn Bread Dressing,https://www.allrecipes.com/recipe/29871/moms-delicious-oyster-corn-bread-dressing/,side-dish,374.9,31.7,10.8,22.7
Orange Salmon with Rice,https://www.allrecipes.com/recipe/212773/orange-salmon-with-rice/,world-cuisine,631.6,78.3,36.5,17.3
Pesto Shrimp Sandwich,https://www.allrecipes.com/recipe/188746/pesto-shrimp-sandwich/,seafood,440.7,38.0,35.6,16.0
Shrimp Creole Pronto,https://www.allrecipes.com/recipe/103307/shrimp-creole-pronto/,trusted-brands-recipes-and-tips,63.6,8.3,5.8,2.3
Mahi Mahi Pot Pie,https://www.allrecipes.com/recipe/220096/mahi-mahi-pot-pie/,seafood,688.8,72.6,29.0,32.7
Fat Tuesday Salmon,https://www.allrecipes.com/recipe/16012/fat-tuesday-salmon/,seafood,280.9,29.7,52.8,31.2
Paella II,https://www.allrecipes.com/recipe/12840/paella-ii/,world-cuisine,366.6,52.0,23.3,6.2
Neptune's Favor,https://www.allrecipes.com/recipe/100352/neptunes-favor/,main-dish,435.1,17.0,34.8,26.0
Tangy Mediterranean Tuna Salad,https://www.allrecipes.com/recipe/17264/tangy-mediterranean-tuna-salad/,salad,113.2,2.3,4.4,9.7
Tuna Noodle Stew,https://www.allrecipes.com/recipe/21832/tuna-noodle-stew/,seafood,352.6,54.2,19.4,6.4
Ron's Stewed Shrimp,https://www.allrecipes.com/recipe/177360/rons-stewed-shrimp/,seafood,136.0,3.9,20.2,2.5
Shrimp Macque Choux,https://www.allrecipes.com/recipe/89469/shrimp-macque-choux/,main-dish,1559.0,120.9,56.0,96.3
Shrimp Marinaders,https://www.allrecipes.com/recipe/23009/shrimp-marinaders/,seafood,285.2,4.2,18.5,21.6
Lemon Risotto with Margherita® Prosciutto and Shrimp,https://www.allrecipes.com/recipe/235117/lemon-risotto-with-margherita-prosciutto-and-shrimp/,trusted-brands-recipes-and-tips,994.7,96.4,50.4,39.3
Rebel Angels,https://www.allrecipes.com/recipe/12829/rebel-angels/,appetizers-and-snacks,705.3,15.7,39.0,54.9
Carrie's Salmon with Purple Pureed Potatoes and French Green Beans,https://www.allrecipes.com/recipe/255320/carries-salmon-with-purple-pureed-potatoes-and-french-green-beans/,main-dish,987.5,90.0,32.2,57.7
Easy Salmon Acqua Pazza,https://www.allrecipes.com/recipe/205667/easy-salmon-acqua-pazza/,world-cuisine,270.3,4.9,20.4,17.8
Tuna Cheese Dip,https://www.allrecipes.com/recipe/17258/tuna-cheese-dip/,appetizers-and-snacks,376.2,1.4,28.7,28.3
Melissa's Mussels,https://www.allrecipes.com/recipe/73485/melissas-mussels/,seafood,209.3,16.7,19.1,1.4
Dale's Summertime Salmon,https://www.allrecipes.com/recipe/217950/dales-summertime-salmon/,main-dish,243.9,14.0,25.6,10.3
Battered Balsamic Fish,https://www.allrecipes.com/recipe/105048/battered-balsamic-fish/,main-dish,485.9,46.2,42.1,13.3
Curried Salmon Bake,https://www.allrecipes.com/recipe/70687/curried-salmon-bake/,main-dish,393.8,2.6,30.8,28.2
Hoppin' John in the Summertime,https://www.allrecipes.com/recipe/218441/hoppin-john-in-the-summertime/,salad,262.2,34.5,21.0,5.0
Spicy Swordfish,https://www.allrecipes.com/recipe/43784/spicy-swordfish/,world-cuisine,301.7,14.7,24.4,17.0
Orange Roughy in a Mushroom Sauce,https://www.allrecipes.com/recipe/69714/orange-roughy-in-a-mushroom-sauce/,seafood,321.7,31.6,40.0,4.1
Yellowtail a la Gruntag,https://www.allrecipes.com/recipe/34634/yellowtail-a-la-gruntag/,seafood,280.9,4.6,20.9,17.7
Cucumber Crab Snacks,https://www.allrecipes.com/recipe/75096/cucumber-crab-snacks/,appetizers-and-snacks,152.3,8.1,10.6,8.8
Marinated Red Peppers,https://www.allrecipes.com/recipe/26850/marinated-red-peppers/,appetizers-and-snacks,147.8,11.9,0.6,11.1
Kiki's Sweet and Spicy Marinated Shrimp,https://www.allrecipes.com/recipe/86912/kikis-sweet-and-spicy-marinated-shrimp/,seafood,259.1,20.2,38.2,2.0
Wonton Soup without Ginger,https://www.allrecipes.com/recipe/171931/wonton-soup-without-ginger/,soups-stews-and-chili,325.5,27.6,18.9,15.3
Linda's Summertime Eggplant Salsa,https://www.allrecipes.com/recipe/171359/lindas-summertime-eggplant-salsa/,appetizers-and-snacks,55.9,5.3,1.5,3.2
Christmas Eve Oyster Stew,https://www.allrecipes.com/recipe/186287/christmas-eve-oyster-stew/,soups-stews-and-chili,176.4,12.8,10.8,8.9
Fish Supreme,https://www.allrecipes.com/recipe/14958/fish-supreme/,seafood,2.0,0.0,0.2,62.4
Gluten Free and Paleo Tuna Avocado Cups,https://www.allrecipes.com/recipe/247015/gluten-free-and-paleo-tuna-avocado-cups/,trusted-brands-recipes-and-tips,375.2,15.1,19.9,27.1
Baked Clam Dip,https://www.allrecipes.com/recipe/16274/baked-clam-dip/,appetizers-and-snacks,17.9,0.9,0.7,6.3
California Jalapeno Trout,https://www.allrecipes.com/recipe/104896/california-jalapeno-trout/,seafood,281.1,3.7,35.4,13.0
Butternut Squash and Trout Bake with Fresh Salsa,https://www.allrecipes.com/recipe/222200/butternut-squash-and-trout-bake-with-fresh-salsa/,seafood,533.5,69.8,26.1,21.0
Zing-a-Ding-Ding Spaghetti with Albacore Tuna,https://www.allrecipes.com/recipe/81067/zing-a-ding-ding-spaghetti-with-albacore-tuna/,seafood,317.5,35.8,16.0,11.9
Curry Salmon with Broccoli,https://www.allrecipes.com/recipe/57063/curry-salmon-with-broccoli/,main-dish,848.0,58.9,35.9,49.3
Queso Catfish,https://www.allrecipes.com/recipe/75521/queso-catfish/,seafood,442.2,17.2,31.3,26.5
Orange Coconut Salmon,https://www.allrecipes.com/recipe/35611/orange-coconut-salmon/,main-dish,511.5,52.4,26.6,22.4
Fisherman Stew,https://www.allrecipes.com/recipe/13232/fisherman-stew/,soups-stews-and-chili,8.5,7.3,1.7,0.7
Scalloped Oysters II,https://www.allrecipes.com/recipe/16344/scalloped-oysters-ii/,side-dish,26.1,3.3,1.0,9.9
Maple Tuna Olive Toastie,https://www.allrecipes.com/recipe/234044/maple-tuna-olive-toastie/,seafood,624.3,49.3,37.9,29.9
Lemon Salmon Soup,https://www.allrecipes.com/recipe/162821/lemon-salmon-soup/,soups-stews-and-chili,226.7,23.1,16.5,7.5
Surf and Turf - Gulf Coast Style,https://www.allrecipes.com/recipe/35356/surf-and-turf-gulf-coast-style/,seafood,648.6,4.3,36.9,52.7
Watercress and Crab Salad,https://www.allrecipes.com/recipe/30188/watercress-and-crab-salad/,salad,170.2,8.5,4.0,13.8
Smokey Clamicken Chowder,https://www.allrecipes.com/recipe/159615/smokey-clamicken-chowder/,soups-stews-and-chili,316.8,14.7,19.4,19.9
Jim's Old Fashioned Oyster Dressing,https://www.allrecipes.com/recipe/218908/jims-old-fashioned-oyster-dressing/,side-dish,656.3,72.4,30.3,26.5
Asian-Inspired Halibut,https://www.allrecipes.com/recipe/21722/asian-inspired-halibut/,world-cuisine,210.8,29.4,19.0,2.2
Shrimp and Mango Bruschetta,https://www.allrecipes.com/recipe/214506/shrimp-and-mango-bruschetta/,appetizers-and-snacks,170.1,19.6,10.2,6.0
E-Z Volcano Shrimp Dip,https://www.allrecipes.com/recipe/20591/e-z-volcano-shrimp-dip/,appetizers-and-snacks,188.2,5.6,6.6,15.9
Tangy Tuna Dip,https://www.allrecipes.com/recipe/25524/tangy-tuna-dip/,appetizers-and-snacks,63.6,1.3,3.7,5.1
Vintage Cheese And Crabmeat Soup,https://www.allrecipes.com/recipe/15168/vintage-cheese-and-crabmeat-soup/,soups-stews-and-chili,15.4,11.8,0.2,16.1
Butternut Shrimp Soup with Sherry,https://www.allrecipes.com/recipe/56074/butternut-shrimp-soup-with-sherry/,soups-stews-and-chili,155.2,23.3,10.1,3.1
Sus' Cat Scratch Attack Casserole,https://www.allrecipes.com/recipe/154425/sus-cat-scratch-attack-casserole/,seafood,688.1,43.9,15.9,50.0
Tuna Cheese Mac,https://www.allrecipes.com/recipe/21316/tuna-cheese-mac/,seafood,535.2,13.7,40.3,35.2
Fennel-Prawn Conchiglie,https://www.allrecipes.com/recipe/239070/fennel-prawn-conchiglie/,world-cuisine,660.8,115.3,28.6,10.4
Shrimp Diablos,https://www.allrecipes.com/recipe/222962/shrimp-diablos/,seafood,240.0,19.4,27.2,6.2
Fettucine with Heavenly Salmon Sauce,https://www.allrecipes.com/recipe/53266/fettucine-with-heavenly-salmon-sauce/,world-cuisine,529.4,50.5,27.4,24.2
Tuna and White Bean Lettuce Wraps with Balsamic Syrup,https://www.allrecipes.com/recipe/247021/tuna-and-white-bean-lettuce-wraps-with-balsamic-syrup/,trusted-brands-recipes-and-tips,290.5,42.3,13.2,7.7
Jeff's Recipe for Oysters in a Pan,https://www.allrecipes.com/recipe/216750/jeffs-recipe-for-oysters-in-a-pan/,appetizers-and-snacks,392.3,23.5,30.8,18.9
Crab Dip I,https://www.allrecipes.com/recipe/20782/crab-dip-i/,appetizers-and-snacks,64.7,2.5,1.8,5.2
Grilled Salmon Sandwich with Green Apple Slaw,https://www.allrecipes.com/recipe/222153/grilled-salmon-sandwich-with-green-apple-slaw/,trusted-brands-recipes-and-tips,377.7,34.1,27.9,14.4
Polenta with Homemade Tomato-Seafood Sauce,https://www.allrecipes.com/recipe/139305/polenta-with-homemade-tomato-seafood-sauce/,side-dish,458.2,39.0,25.9,18.5
Warm Crab Dip I,https://www.allrecipes.com/recipe/14907/warm-crab-dip-i/,appetizers-and-snacks,122.6,0.8,3.8,11.5
Summer Salmon Skewers,https://www.allrecipes.com/recipe/145989/summer-salmon-skewers/,main-dish,561.2,7.8,30.0,43.4
Keerti's Karwari Prawns,https://www.allrecipes.com/recipe/12785/keertis-karwari-prawns/,world-cuisine,446.4,18.2,16.2,36.1
Topsail Island Shrimp Summer Salad,https://www.allrecipes.com/recipe/258633/topsail-island-shrimp-summer-salad/,salad,314.1,25.4,20.6,15.4
Dad's Oyster Dressing,https://www.allrecipes.com/recipe/9356/dads-oyster-dressing/,side-dish,33.0,2.1,3.5,1.5
Pan Roasted Halibut with Calvados and Serrano Ham-Butter Sauce,https://www.allrecipes.com/recipe/106269/pan-roasted-halibut-with-calvados-and-serrano-ham-butter-sauce/,meat-and-poultry,822.8,21.4,48.8,56.4
Crabmeat Sycamore,https://www.allrecipes.com/recipe/91372/crabmeat-sycamore/,appetizers-and-snacks,264.7,11.6,20.0,15.2
Tex Mex Shark and Shrimp,https://www.allrecipes.com/recipe/70954/tex-mex-shark-and-shrimp/,world-cuisine,527.7,50.6,46.3,14.8
Wasabi and Shrimp Cheese Ball,https://www.allrecipes.com/recipe/66999/wasabi-and-shrimp-cheese-ball/,appetizers-and-snacks,94.4,5.2,7.4,5.0
Salmon With Fruit Salsa by Jean Carper,https://www.allrecipes.com/recipe/78026/salmon-with-fruit-salsa-by-jean-carper/,main-dish,18.2,7.9,4.8,4.4
The Seafood Thing,https://www.allrecipes.com/recipe/70307/the-seafood-thing/,seafood,421.3,51.3,21.0,14.6
Crab and Pineapple Pizza,https://www.allrecipes.com/recipe/60834/crab-and-pineapple-pizza/,main-dish,322.9,42.5,18.4,8.0
Tilapia and Mizithra Pasta,https://www.allrecipes.com/recipe/90311/tilapia-and-mizithra-pasta/,world-cuisine,966.3,91.3,39.1,62.1
Tilapia with Green Tomato Tapenade,https://www.allrecipes.com/recipe/254968/tilapia-with-green-tomato-tapenade/,seafood,241.2,7.1,36.4,7.1
Wilma's Clam Chowder,https://www.allrecipes.com/recipe/12815/wilmas-clam-chowder/,soups-stews-and-chili,559.1,70.1,28.7,18.5
Always A Winner Potato Salad,https://www.allrecipes.com/recipe/14163/always-a-winner-potato-salad/,salad,359.1,60.5,18.3,6.0
Marci's Noyo Harbor Pan Roast,https://www.allrecipes.com/recipe/214548/marcis-noyo-harbor-pan-roast/,seafood,341.3,29.7,31.6,10.4
Mustardy Deep Sea Perch Casserole,https://www.allrecipes.com/recipe/41556/mustardy-deep-sea-perch-casserole/,seafood,329.7,27.5,25.7,13.3
Red Snapper in Grape Leaves with Garlic and Caper butter,https://www.allrecipes.com/recipe/110382/red-snapper-in-grape-leaves-with-garlic-and-caper-butter/,seafood,203.9,1.7,23.8,10.9
Chile Prawns,https://www.allrecipes.com/recipe/56275/chile-prawns/,world-cuisine,544.1,69.8,24.9,22.0
Pride o'Gloucester,https://www.allrecipes.com/recipe/217782/pride-ogloucester/,seafood,870.6,31.7,44.1,64.1
Oyster Dressing II,https://www.allrecipes.com/recipe/27229/oyster-dressing-ii/,side-dish,185.4,18.7,4.2,10.5
Microwave Sausage and Clam Soup,https://www.allrecipes.com/recipe/25682/microwave-sausage-and-clam-soup/,soups-stews-and-chili,634.5,25.8,50.1,33.5
Clover's Shrimp and Basil,https://www.allrecipes.com/recipe/65416/clovers-shrimp-and-basil/,seafood,145.7,5.5,19.6,4.9
Angel Hair de la Mer,https://www.allrecipes.com/recipe/165648/angel-hair-de-la-mer/,main-dish,546.7,39.4,41.7,23.9
Quicky and Easy Shrimp Dip,https://www.allrecipes.com/recipe/13689/quicky-and-easy-shrimp-dip/,appetizers-and-snacks,2.7,0.1,0.0,11.2
Warm Buckwheat Noodles with Scallops in Tomato-Pepper Sauce,https://www.allrecipes.com/recipe/147160/warm-buckwheat-noodles-with-scallops-in-tomato-pepper-sauce/,seafood,456.7,77.3,20.5,10.0
Seared Lemon Pepper Tilapia with Creamy Pumpkin Seed Vinaigrette Salad topped with Pomegranate Seeds,https://www.allrecipes.com/recipe/215611/seared-lemon-pepper-tilapia-with-creamy-pumpkin-seed-vinaigrette-salad-topped-with-pomegranate-seeds/,trusted-brands-recipes-and-tips,1339.7,60.1,46.4,101.9
Shrimp Wrapped with Prosciutto,https://www.allrecipes.com/recipe/18160/shrimp-wrapped-with-prosciutto/,side-dish,603.6,21.0,12.8,52.4
Gulf Coast Guacamole Dip,https://www.allrecipes.com/recipe/189013/gulf-coast-guacamole-dip/,appetizers-and-snacks,103.3,5.2,2.1,9.0
Shell Pasta Salad with Salmon and Green Beans,https://www.allrecipes.com/recipe/14236/shell-pasta-salad-with-salmon-and-green-beans/,salad,138.5,12.3,12.5,4.3
Tuna Italiano,https://www.allrecipes.com/recipe/19411/tuna-italiano/,world-cuisine,580.3,69.6,25.3,23.4
Debra's Tomato Salad,https://www.allrecipes.com/recipe/40166/debras-tomato-salad/,salad,341.9,17.1,5.9,29.3
Give Me Seconds Oyster Dressing,https://www.allrecipes.com/recipe/58101/give-me-seconds-oyster-dressing/,side-dish,364.3,29.8,5.6,24.6
Tuna and Lemon Pasta,https://www.allrecipes.com/recipe/237327/tuna-and-lemon-pasta/,seafood,475.7,62.9,33.4,12.6
Cissy's Shrimp Penne,https://www.allrecipes.com/recipe/72431/cissys-shrimp-penne/,seafood,550.9,48.5,32.3,18.7
Venia's Tuna Salad,https://www.allrecipes.com/recipe/19608/venias-tuna-salad/,salad,474.4,11.1,10.8,44.3
Tuna Tofu Salad,https://www.allrecipes.com/recipe/20106/tuna-tofu-salad/,salad,83.0,6.9,9.7,1.8
Cheddar Jalapeno Shrimp,https://www.allrecipes.com/recipe/20099/cheddar-jalapeno-shrimp/,meat-and-poultry,851.8,11.9,39.3,71.5
Cheesy Jalapeno Crab Dip,https://www.allrecipes.com/recipe/166100/cheesy-jalapeno-crab-dip/,appetizers-and-snacks,317.1,6.4,18.9,23.9
Light and Cheesy Panko Crusted Cod,https://www.allrecipes.com/recipe/255551/light-and-cheesy-panko-crusted-cod/,trusted-brands-recipes-and-tips,405.6,49.2,38.9,7.9
Smoked Salmon Pasta with Scotch,https://www.allrecipes.com/recipe/72896/smoked-salmon-pasta-with-scotch/,seafood,579.9,48.9,18.1,28.1
Paleo Spicy Shrimp Stir-Fry,https://www.allrecipes.com/recipe/228255/paleo-spicy-shrimp-stir-fry/,main-dish,387.7,5.9,21.1,31.7
Cullen Skink,https://www.allrecipes.com/recipe/89124/cullen-skink/,world-cuisine,329.0,28.1,44.3,3.6
Escargots Vol-au-Vent,https://www.allrecipes.com/recipe/21776/escargots-vol-au-vent/,appetizers-and-snacks,838.4,53.5,21.3,62.4
Salmon Bisque for Two,https://www.allrecipes.com/recipe/84634/salmon-bisque-for-two/,soups-stews-and-chili,406.3,8.0,25.9,28.6
Savory Shrimp Gumbo,https://www.allrecipes.com/recipe/13191/savory-shrimp-gumbo/,soups-stews-and-chili,211.8,9.7,24.0,8.6
Easy Salmon,https://www.allrecipes.com/recipe/12747/easy-salmon/,main-dish,217.1,2.5,22.7,12.2
Grilled Sausage-Stuffed Calamari,https://www.allrecipes.com/recipe/238260/grilled-sausage-stuffed-calamari/,appetizers-and-snacks,228.3,7.9,17.8,13.5
Stuffed Peppers Italian Style,https://www.allrecipes.com/recipe/32001/stuffed-peppers-italian-style/,world-cuisine,245.8,35.3,8.1,8.3
Lobster Tails in Champagne,https://www.allrecipes.com/recipe/235981/lobster-tails-in-champagne/,seafood,482.2,6.4,35.8,27.8
Asian Salmon Cakes with Creamy Miso and Sake Sauce,https://www.allrecipes.com/recipe/84445/asian-salmon-cakes-with-creamy-miso-and-sake-sauce/,appetizers-and-snacks,406.4,24.4,13.9,27.1
Slow Cooker Jambalaya,https://www.allrecipes.com/recipe/220037/slow-cooker-jambalaya/,trusted-brands-recipes-and-tips,386.4,26.7,22.4,20.7
Grilled Grouper with Mango Butter,https://www.allrecipes.com/recipe/214867/grilled-grouper-with-mango-butter/,seafood,470.6,13.2,33.8,30.3
Catfish Etouffee,https://www.allrecipes.com/recipe/45970/catfish-etouffee/,soups-stews-and-chili,306.3,31.0,21.8,10.1
Citrus Scallops I,https://www.allrecipes.com/recipe/12748/citrus-scallops-i/,seafood,264.0,28.3,21.5,8.0
Shrimp Primavera with Goat Cheese,https://www.allrecipes.com/recipe/223108/shrimp-primavera-with-goat-cheese/,world-cuisine,518.8,55.3,38.2,18.7
Easy Shrimp Ceviche,https://www.allrecipes.com/recipe/264646/easy-shrimp-ceviche/,salad,162.8,19.0,11.7,7.1
Seafood Stuffed Avocados,https://www.allrecipes.com/recipe/70205/seafood-stuffed-avocados/,appetizers-and-snacks,283.1,10.0,16.5,21.1
Easy Cheesy Tuna Casserole,https://www.allrecipes.com/recipe/21284/easy-cheesy-tuna-casserole/,seafood,1697.1,190.0,85.6,67.7
Haddock Bubbly Bake,https://www.allrecipes.com/recipe/12772/haddock-bubbly-bake/,seafood,257.6,5.4,34.2,10.3
Lobster Tails Steamed in Beer,https://www.allrecipes.com/recipe/21333/lobster-tails-steamed-in-beer/,seafood,209.3,4.1,36.1,1.7
